품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
201109160,리발린캡슐75밀리그램(프레가발린),Ribalin cap. 150mg (Pregabalin),삼천당제약(주),Sam-chun-dang Pharm,2011-10-25,의약품,5021,정상,,프레가발린,"유당수화물,탤크,옥수수전분,캡슐",,전문의약품,완제의약품,허가,제조,,장방형,,,14,5,N,"8806512036306,8806512036313,8806512036337,8806512036320",N03AX16,,,,Pregabalin
200400462,리버골드에프연질캡슐,Livergold-F Soft Cap.,(주)대웅제약,Daewoong Pharmaceuticals,2004-09-01,의약품,100,정상,,밀크시슬열매건조엑스/카르두스마리아누스엑스/티아민염산염/리보플라빈/피리독신염산염/니코틴산아미드/판토텐산칼슘/시아노코발라민1000배산,"콩기름,레시틴,에틸바닐린,메틸파라벤,젤라틴,소르비톨액(비결정성),산화티탄,프로필파라벤,야자경화유,황납,적색40호,황색203호,농글리세린,청색1호,정제수",,일반의약품,완제의약품,신고,제조,,장방형,,,20,7.5,N,"8806416012000,8806416012017,8806416012024,8806416012031",A05BA,,200400462,,Milk-Thistle Fruit Dried Extract/Cardus Marianus Extract/Thiamine Hydrochloride/Riboflavin/Pyridoxine Hydrochloride/Nicotinamide/Calcium Pantothenate/Cyanocobalamin Powder 0.1%
201405674,리버뉴트현탁액,LIVERNUT SUSPENSION,(주)파마킹,"Pharmaking Co., Ltd.",2014-12-01,의약품,5035,정상,,L-이소류신/L-류신/L-발린,"메틸파라벤,시트르산,자일리톨,조합향료(메론크림소다향1 HF-AI21082),미결정셀룰로오스·카르복시메틸셀룰로오스나트륨,프로필파라벤,잔탄검,D-소르비톨액,무수인산수소나트륨,수크랄로오스,D-소르비톨,정제수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806523013303,8806523013310,8806523013327",V06B,201405674,,,L-Isoleucine/L-Leucine/L-Valine
202200507,리버디온주(슈가마덱스나트륨),Reverdion Injection,(주)한국비엠아이,BMI KOREA,2022-01-28,의약품,5060,정상,,슈가마덱스나트륨,"수산화나트륨,염산,주사용수",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806548025305,8806548025329,8806548025312",V03AB35,202200507,,,Sugammadex Sodium
201506735,"리버디캡슐(비페닐디메틸디카르복실레이트혼합물, 우르소데옥시콜산)",Liver D Cap.,이연제약(주),"REYON PHARMACEUTICAL CO.,LTD",2015-09-23,의약품,5091,정상,,비페닐디메틸디카르복실레이트혼합물/우르소데옥시콜산,"유당수화물,스테아르산마그네슘,옥수수전분,경질캡슐",,전문의약품,완제의약품,허가,제조,,장방형,,,19.1,6.63,N,"8806586033300,8806586033317,8806586033324",A05AA,201506735,,,Biphenyl Dimethyl Dicarboxylate Mixture/Ursodeoxycholic Acid
201706566,리버리드정(테노포비르디소프록실),Livuread Tab.,한국휴텍스제약(주),"HUTECS KOREA PHARMACEUTICAL CO.,LTD.",2017-08-11,의약품,5175,정상,,테노포비르디소프록실,"에틸셀룰로오스,크로스카르멜로오스나트륨,아황산수소나트륨,미결정셀룰로오스,콜로이드성이산화규소,카르나우바납,전호화전분,무수유당,오파드라이파란색(20A105012),경화피마자유",,전문의약품,완제의약품,허가,제조,,기타,,,14.7,9.1,N,"8806491036007,8806491036014",J05AF07,,,,Tenofovir Disoproxil
201908485,리버만로라부스트액(L-아스파르트산-L-오르니틴),Dong-A L-Aspartic Acid L-Ornithine Sol.,동아제약(주),"Dong-A Pharmaceutical Co., Ltd.",2019-12-17,의약품,5151,정상,,L-아스파르트산-L-오르니틴,"오렌지엣센스,자몽향,D-소르비톨 액,시트르산,수크랄로스,잔탄검,농글리세린,정제수",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806265014804,8806265014811,8806265014828,8806265014835",A05BA06,,,,L-Ornithine-L-Aspartate
200810910,리버베타액,Liverbeta Sol.,(주)에이프로젠바이오로직스,Aprogen Biologics Inc.,2008-11-10,의약품,489,정상,,L-아르기닌/시트르산수화물/베타인염산염/베타인,"이성화당,스테비올배당체,메틸파라벤,포도엣센스,소르비톨액(비결정성),프로필파라벤,카라멜색소,L-멘톨,정제수",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806452030402,8806452030419,8806452030426,8806452030433",A05BA,,200810910,,L-Arginine/Citric Acid Hydrate/Betaine Hydrochloride/Betaine
200600412,리버베타연질캡슐(수출명:ganliver),Liver Beta Soft Capsule(export Name : ganliver),(주)서흥,"Suheung Co., Ltd.",2006-04-26,의약품,45,정상,,밀크시슬열매건조엑스/리보플라빈/피리독신염산염/니코틴산아미드/판토텐산 칼슘/시아노코발라민1000배산/티아민염산염,"중쇄트리글리세리드,콩기름,레시틴,황색5호,에틸바닐린,젤라틴,소르비톨액(비결정성),산화티탄,적색40호,경화유,백납,농글리세린,청색1호,카르나우바 납",,일반의약품,완제의약품,신고,제조,,타원형,,,23.3,8.5,N,"8806796001205,8806796001229,8806796001236,8806796001243",A05BA,,200600412,,Milk-Thistle Fruit Dried Extract/Riboflavin/Pyridoxine Hydrochloride/Nicotinamide/Calcium Pantothenate/Cyanocobalamin Powder 0.1%/Thiamine Hydrochloride
200808555,리버스액,Livers Soln.,(주)마더스제약,MOTHER'S PHARMACEUTICAL.,2008-08-08,의약품,5021,정상,,L-아르기닌/시트르산수화물/베타인염산염/베타인,"이성화당,스테비올배당체,메틸파라벤,포도엣센스,소르비톨액(비결정성),프로필파라벤,카라멜색소,L-멘톨,정제수",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806228013608,8806719011007,8806998000501,8806228013615,8806719011014,8806228013622,8806719011021",A05BA,,200808555,,L-Arginine/Citric Acid Hydrate/Betaine Hydrochloride/Betaine
202201100,리버스온주(슈가마덱스나트륨),Riverseon Inj.,한화제약(주),"Han Wha Pharma Co., Ltd.",2022-03-17,의약품,551,정상,,슈가마덱스나트륨,"수산화나트륨,염산,주사용수",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806516028703,8806516028710,8806516028727",V03AB35,202201100,,,Sugammadex Sodium
201505056,리버시딜정2.5밀리그램(수출용),Riverxidil Tab. 2.5mg (for export),주식회사제뉴원사이언스,GENUONE Sciences Inc.,2015-07-24,의약품,5385,정상,,미녹시딜,"스테아르산,미결정셀룰로오스,콜로이드성이산화규소,스테아르산마그네슘,전호화전분",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806717048005,8806717048012,8806717048029",C02DC01,,,,Minoxidil
201905783,리버애드현탁액,Liver add Suspension,(주)서흥,"Suheung Co., Ltd.",2019-08-14,의약품,3051,정상,,L-이소류신/L-류신/L-발린,"D-소르비톨 액,메틸파라벤,시트르산,자일리톨,조합향료(메론크림소다향1 HF-AI21082),미결정셀룰로오스·카르복시메틸셀룰로오스나트륨,프로필파라벤,잔탄검,무수인산수소나트륨,수크랄로오스,D-소르비톨,정제수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806796011624,8806796011617,8806796011600",V06B,,,,L-Isoleucine/L-Leucine/L-Valine
201401096,리버액트연질캡슐(수출용),Liveract Soft Cap. (for export),(주)제뉴파마,GENUPharma Inc.,2014-03-11,의약품,5088,정상,,우르소데옥시콜산/티아민질산염/리보플라빈,"적색3호,콩기름,레시틴,에틸바닐린,젤라틴,산화티탄,황색203호,D-소르비톨액,백납,농글리세린,청색1호,정제수",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806980033906,8806980033913",A05AA,,,,Ursodeoxycholic Acid/Thiamine Nitrate/Riboflavin
200906256,리버엔에프연질캡슐,Liver N - F Soft Capsule,(주)서흥,"Suheung Co., Ltd.",2009-08-12,의약품,188,정상,,우르소데옥시콜산/티아민질산염/리보플라빈,"콩기름,레시틴,락색소,에틸바닐린,숙신산젤라틴,소르비톨액(비결정성),팜유,백납,농글리세린,적색산화철",,일반의약품,완제의약품,신고,제조,,타원형,,,14.9,8.8,N,"8806796008105,8806796008112,8806796008129",A05AA,,200906256,,Ursodeoxycholic Acid/Thiamine Nitrate/Riboflavin
200904519,리버원스액,,(주)씨엘팜,"C.L.Pharm. Co., Ltd.",2009-06-26,의약품,8,정상,,L-아르기닌/시트르산수화물/베타인염산염/베타인,"이성화당,스테비올배당체,메틸파라벤,포도엣센스,소르비톨액(비결정성),프로필파라벤,카라멜색소,L-멘톨,정제수",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806226001201,8806633005106,8806717031205,8806226001218,8806717031212,8806226001225,8806717031229",A05BA,,200904519,,L-Arginine/Citric Acid Hydrate/Betaine Hydrochloride/Betaine
202302791,리버치온정(글루타티온(환원형)),Liverchion Tab.,메딕스제약(주),"Medix Pharm. CO.,LTD",2023-09-21,의약품,229,정상,,글루타티온(환원형),"미결정셀룰로오스,크로스포비돈,탭쉴드흰색(29W925),스테아르산마그네슘,경질무수규산,히드록시프로필셀룰로오스",,일반의약품,완제의약품,신고,제조,,원형,,,9.8,9.8,N,"8806258014804,8806258014828,8806258014811",V03AB32,,,,Glutathione (Reduced)
202200851,리버칼에프연질캡슐350밀리그램(밀크시슬열매건조엑스),Liverclean350mg soft capsule,(주)한국파비스제약,"Pharvis Korea co., Ltd.",2022-02-24,의약품,5234,정상,,밀크시슬열매건조엑스,"콩기름,레시틴,에틸바닐린,젤라틴,산화티탄,소르비톨 액(비결정성),야자경화유,황납,적색40호,농글리세린,청색1호",,일반의약품,완제의약품,신고,제조,,타원형,,,19.3,9.0,N,"8806218044308,8806218044315,8806218044322",A05BA03,,202200851,,Milk-Thistle Fruit Dried Extract
200301855,리버칼연질캡슐,Livercal Soft Capsule,(주)한국파비스제약,"Pharvis Korea co., Ltd.",2003-12-23,의약품,137,정상,,밀크시슬열매건조엑스/티아민염산염/리보플라빈/피리독신염산염/니코틴산아미드/판토텐산칼슘/시아노코발라민,"콩기름,레시틴,황색5호,에틸바닐린,젤라틴,소르비톨액(비결정성),산화티탄,적색40호,팜유,백납,농글리세린,청색1호",,일반의약품,완제의약품,신고,제조,,타원형,,,15.2,9.4,N,"8806218016909,8806836002902,8806218016916,8806836002919,8806218016923,8806836002926,8806218016930",A05BA,,200301855,,Milk-Thistle Fruit Dried Extract/Thiamine Hydrochloride/Riboflavin/Pyridoxine Hydrochloride/Nicotinamide/Calcium Pantothenate/Cyanocobalamin
200500106,리버쿨환,Livercoolhwan Pill,(유)한풍제약,"HANPOONG PHARM. Co., Ltd.",2005-05-16,의약품,141,정상,,건강가루/인삼가루/울금건조엑스(15→1)/황금건조엑스(6→1)/황련건조엑스(6→1)/황백건조엑스(6→1)/우르소데옥시콜산,"탭쉴드갈색(11B1422),폴리에틸렌글리콜6000,옥수수전분,전분글리콜산나트륨,카르복시메틸셀룰로오스나트륨,아라비아고무,히드록시프로필셀룰로오스",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806581004404,8806581004411,8806581004428,8806581004435",A09A,,200500106,,Ginger Powder/Ginseng Powder/Curcuma Root Radix Dried Extract (15→1)/Scutellaria Root Dried Extract (6→1)/Coptis Rhizome Dried Extract (6→1)/Phellodendron Bark Dried Extract (6→1)/Ursodeoxycholic Acid
202008006,리버큐액(L-아스파르트산-L-오르니틴),LiverQ Solution (L-Ornithine-L-Aspartate),(유)한풍제약,"HANPOONG PHARM. Co., Ltd.",2020-11-19,의약품,5290,정상,,L-아스파르트산-L-오르니틴,"시트르산수화물,오렌지에센스,황색5호(선셋옐로우FCF),메틸파라벤,프로필파라벤,수크랄로스,잔탄검,정제수,D-만니톨",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806581085908,8806581085915,8806581085922,8806581085939,8806581085946",A05BA06,,,,L-Ornithine-L-Aspartate
201506465,리버타인액,LIVERTAIN LIQ.,(주)비보존제약,"VIVOZON PHARMACEUTICAL CO., LTD",2015-09-09,의약품,5058,정상,,L-아르기닌/베타인/베타인염산염/시트르산수화물,"벤조산나트륨,드링크향,백당,수크랄로스,카라멜색소,D-소르비톨액,정제수",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806582029109,8806582029116,8806582029123,8806582029130",A05BA,,201506465,,L-Arginine/Betaine/Betaine Hydrochloride/Citric Acid Hydrate
200904697,리버텍트골드연질캡슐,Livertect Gold Soft Cap.,한국코러스(주),"Hankook Korus Pharm. Co., Ltd",2009-07-01,의약품,270,정상,,밀크시슬열매건조엑스/티아민질산염/피리독신염산염/니코틴산아미드/판토텐산칼슘/시아노코발라민,"레시틴,콩기름,황색5호,에틸바닐린,젤라틴,산화티탄,소르비톨액(비결정형),황색203호,백납,팜유,농글리세린,청색1호,정제수",,일반의약품,완제의약품,신고,제조,,장방형,,,23.4,8.3,N,"8806472025303,8806472025310",A05BA,,200904697,,Milk-Thistle Fruit Dried Extract/Thiamine Nitrate/Pyridoxine Hydrochloride/Nicotinamide/Calcium Pantothenate/Cyanocobalamin
200706206,리버텍트에프연질캡슐(수출용)(수출명:HEPAKI SOFTCAP.),HEPAKI SOFTCAP.,한국코러스(주),"Hankook Korus Pharm. Co., Ltd",2007-05-30,의약품,200,정상,,카르두스마리아누스엑스/염산치아민/리보플라빈/니코틴산아미드/판토텐산칼슘/염산피리독신/0.1%시아노코발라민,"콩기름,레시틴,에칠바닐린,젤라틴,산화티탄,야자경화유,황납,농글리세린,식약청인정타르색소",,일반의약품,완제의약품,신고,제조,,,,,,,N,8806472001802,A05BA,,,,Cardus Marianus Extract/Thiamine Hydrochloride/Riboflavin/Nicotinamide/Calcium Pantothenate/Pyridoxine Hydrochloride/Cyanocobalamin 0.1%
200903043,리버파워포르테연질캡슐,Liver Power Forte Soft Cap.,아이큐어(주),Icure Pharmaceutical Inc.,2009-04-28,의약품,5007,정상,,밀크시슬열매 건조엑스/티아민질산염/피리독신염산염/니코틴산아미드/판토텐산칼슘/시아노코발라민,"레시틴,콩기름,황색5호,에틸바닐린,젤라틴,소르비톨액(비결정성),산화티탄,황색203호,백납,팜유,농글리세린,청색1호,정제수",,일반의약품,완제의약품,신고,제조,,장방형,,,23,8,N,"8806458026706,8806744003305,8806458026713,8806744003312,8806458026720,8806744003329",A05BA,,200903043,,Milk-Thistle Fruit Dried Extract/Thiamine Nitrate/Pyridoxine Hydrochloride/Nicotinamide/Calcium Pantothenate/Cyanocobalamin
201900258,리버포딘정(테노포비르디소프록실),Liverfodin Tab.,진양제약(주),"JINYANG PHARM CO.,LTD.",2019-01-18,의약품,5171,정상,,테노포비르디소프록실,"에틸셀룰로오스,크로스카르멜로오스나트륨,아황산수소나트륨,미결정셀룰로오스,콜로이드성이산화규소,카르나우바납,전호화전분,무수유당,오파드라이파란색(20A105012),경화피마자유",,전문의약품,완제의약품,허가,제조,,기타,,,14.7,9.1,N,"8800536010700,8806503042804,8800536010717,8806503042811",J05AF07,,,,Tenofovir Disoproxil
200403719,리버포유연질캡슐,Liver for you Soft Cap.,(주)경보제약,kyongbo pharma,2004-05-04,의약품,50,정상,,밀크시슬열매 건조엑스/티아민염산염/리보플라빈/피리독신염산염/니코틴산아미드/판토텐산칼슘/시아노코발라민,"콩기름,레시틴,황색5호,에틸바닐린,젤라틴,소르비톨액(비결정성),산화티탄,황색203호,팜유,백납,농글리세린,청색1호,정제수",,일반의약품,완제의약품,신고,제조,,타원형,,,24.7,8.5,N,"8806650003208,8806650003215",A05BA,,200403719,,Milk-Thistle Fruit Dried Extract/Thiamine Hydrochloride/Riboflavin/Pyridoxine Hydrochloride/Nicotinamide/Calcium Pantothenate/Cyanocobalamin
200901818,리버플란연질캡슐,Liver Plan Soft Capsule,(주)서흥,"Suheung Co., Ltd.",2009-03-10,의약품,159,정상,,밀크시슬열매건조엑스/티아민질산염/피리독신염산염/니코틴산아미드/판토텐산 칼슘/시아노코발라민,"중쇄트리글리세리드,콩기름,레시틴,흑색산화철,에틸바닐린,젤라틴,소르비톨액(비결정성),경화유,백납,농글리세린,적색산화철,카르나우바 납",,일반의약품,완제의약품,신고,제조,,장방형,,,25,9,N,"8806796005302,8806796005319,8806796005326,8806796005333,8806796005340",A05BA,,200901818,,Milk-Thistle Fruit Dried Extract/Thiamine Nitrate/Pyridoxine Hydrochloride/Nicotinamide/Calcium Pantothenate/Cyanocobalamin
