품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
201300034,화이투벤큐노즈연질캡슐,Whituben Q nose Soft Cap.,동화약품(주),"Dongwha Pharm. Co., Ltd.",2013-01-03,의약품,5242,정상,,아세트아미노펜/슈도에페드린염산염/dl-메틸에페드린염산염/덱스트로메토르판브롬화수소산염수화물/트리프롤리딘염산염수화물,"프로필렌글리콜,폴리에틸렌글리콜400,솔비톨스페샬글리세린블렌드,젤라틴,홍화황색소,포비돈,정제수",,일반의약품,완제의약품,신고,제조,,타원형,,,14.9,9.9,N,"8806427076305,8806616039708,8806427076312,8806616039715",R05X,,201300034,,Acetaminophen/Pseudoephedrine Hydrochloride/DL-Methylephedrine Hydrochloride/Dextromethorphan Hydrobromide Hydrate/Triprolidine Hydrochloride Hydrate
201300036,화이투벤큐연질캡슐,Whituben Q Soft Cap.,동화약품(주),"Dongwha Pharm. Co., Ltd.",2013-01-03,의약품,5240,정상,,아세트아미노펜/구아이페네신/슈도에페드린염산염/dl-메틸에페드린염산염/덱스트로메토르판브롬화수소산염수화물/트리프롤리딘염산염수화물,"프로필렌글리콜,락색소,폴리에틸렌글리콜400,솔비톨스페샬글리세린블렌드,젤라틴,포비돈,정제수",,일반의약품,완제의약품,신고,제조,,타원형,,,14.9,9.9,N,"8806427076503,8806616039609,8806427076510,8806616039616",R05X,,201300036,,Acetaminophen/Guaifenesin/Pseudoephedrine Hydrochloride/DL-Methylephedrine Hydrochloride/Dextromethorphan Hydrobromide Hydrate/Triprolidine Hydrochloride Hydrate
201300035,화이투벤큐코프연질캡슐,Whituben Q cough Soft Cap.,동화약품(주),"Dongwha Pharm. Co., Ltd.",2013-01-03,의약품,5241,정상,,아세트아미노펜/구아이페네신/덱스트로메토르판브롬화수소산염수화물/노스카핀염산염수화물/트리프롤리딘염산염수화물,"프로필렌글리콜,치자청색소,폴리에틸렌글리콜400,솔비톨스페샬글리세린블렌드,젤라틴,포비돈,정제수",,일반의약품,완제의약품,신고,제조,,타원형,,,14.9,10.1,N,"8806427076404,8806616039807,8806427076411,8806616039814",R05X,,201300035,,Acetaminophen/Guaifenesin/Dextromethorphan Hydrobromide Hydrate/Noscapine Hydrochloride Hydrate/Triprolidine Hydrochloride Hydrate
202300078,화이투벤큐플러스노즈연질캡슐,Whituben Q Plus nose Soft Cap.,(주)알피바이오,RP Bio Inc.,2023-01-06,의약품,5299,정상,,아세트아미노펜/슈도에페드린염산염/DL-메틸에페드린염산염/덱스트로메토르판브롬화수소산염수화물/트리프롤리딘염산염수화물,"프로필렌글리콜,폴리에틸렌글리콜400,젤라틴,홍화황색소,포비돈,소르비톨스페셜글리세린블렌드,정제수",,일반의약품,완제의약품,신고,제조,,타원형,,,17.0,9.9,N,"8806616057306,8806616057313",R05X,,202300078,,Acetaminophen/Pseudoephedrine Hydrochloride/DL-Methylephedrine Hydrochloride/Dextromethorphan Hydrobromide Hydrate/Triprolidine Hydrochloride Hydrate
202300071,화이투벤큐플러스연질캡슐,Whituben Q Plus Soft Cap.,(주)알피바이오,RP Bio Inc.,2023-01-06,의약품,5298,정상,,아세트아미노펜/구아이페네신/슈도에페드린염산염/DL-메틸에페드린염산염/덱스트로메토르판브롬화수소산염수화물/트리프롤리딘염산염수화물,"프로필렌글리콜,락색소,폴리에틸렌글리콜400,젤라틴,포비돈,소르비톨스페셜글리세린블렌드,정제수",,일반의약품,완제의약품,신고,제조,,타원형,,,17.0,9.9,N,"8806616057207,8806616057214",R05X,,202300071,,Acetaminophen/Guaifenesin/Pseudoephedrine Hydrochloride/DL-Methylephedrine Hydrochloride/Dextromethorphan Hydrobromide Hydrate/Triprolidine Hydrochloride Hydrate
202300008,화이투벤큐플러스코프연질캡슐,Whituben Q Plus cough Soft Cap.,(주)알피바이오,RP Bio Inc.,2023-01-02,의약품,5297,정상,,아세트아미노펜/구아이페네신/덱스트로메토르판브롬화수소산염수화물/노스카핀염산염수화물/트리프롤리딘염산염수화물,"프로필렌글리콜,치자청색소,폴리에틸렌글리콜400,젤라틴,포비돈,소르비톨스페셜글리세린블렌드,정제수",,일반의약품,완제의약품,신고,제조,,타원형,,,16.6,10.0,N,"8806616057108,8806616057115",R05X,,202300008,,Acetaminophen/Guaifenesin/Dextromethorphan Hydrobromide Hydrate/Noscapine Hydrochloride Hydrate/Triprolidine Hydrochloride Hydrate
201904542,화이트녹스정(글루타티온(환원형))(수출용),WHITENOX Tab.,(주)휴비스트제약,"Huvist Pharm. Co., Ltd.",2019-07-03,의약품,5144,정상,,글루타티온(환원형),"크로스카르멜로오스나트륨,탭쉴드흰색(52W235),미결정셀룰로오스,콜로이드성이산화규소,스테아르산마그네슘,히드록시프로필셀룰로오스,탭쉴드클리어(19C218)",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806288013907,8806288013914",V03AB32,,,,Glutathione (Reduced)
202201013,화이트다파글리플로진정10밀리그램(다파글리플로진프로판디올수화물),WhiteDapagliflozin Tablets 10mg(Dapagliflozin propanediol hydrate),(주)화이트생명과학,WHITE LIFE SCIENCE,2022-03-11,의약품,5129,정상,,다파글리플로진프로판디올수화물,"미결정셀룰로오스,크로스포비돈,오파드라이II노란색(85F92582),콜로이드성이산화규소,스테아르산마그네슘,무수유당",,전문의약품,완제의약품,허가,제조,,마름모형,,,11.1,8.1,N,"8806252022805,8806252022812",A10BK01,202201013,,,Dapagliflozin Propanediol Hydrate
202300196,화이트다파글립틴정10/100밀리그램,whiteDapagliptin Tab. 10/100mg,(주)화이트생명과학,WHITE LIFE SCIENCE,2023-01-11,의약품,5137,정상,,다파글리플로진프로판디올수화물/시타글립틴인산염수화물,"미결정셀룰로오스,크로스카멜로오스나트륨,스테아르산마그네슘,오파드라이 II 85F17438 베이지색,D-만니톨,히드록시프로필셀룰로오스",,전문의약품,완제의약품,허가,제조,,타원형,,,16.0,6.7,N,"8806252023000,8806252023017",A10BD29,,,,Dapagliflozin Propanediol Hydrate/Sitagliptin Phosphate Hydrate
202008019,화이트디클로플라스타(디클로페낙나트륨),White Diclo Plaster,(주)화이트생명과학,WHITE LIFE SCIENCE,2020-11-19,의약품,5115,정상,,디클로페낙나트륨,"에탄올(95),실리코나이즈드폴리에스테르필름,소르비탄올레에이트,고무계점착용액,아크릴계점착용액,부직포,l-멘톨",,일반의약품,완제의약품,신고,제조,,,,,,,N,,,,,,Diclofenac Sodium
201907936,화이트멀티비타주,White Multivita Inj.,(주)화이트생명과학,WHITE LIFE SCIENCE,2019-11-14,의약품,5099,정상,,아스코르브산/레티놀팔미테이트/에르고칼시페롤/티아민염산염/리보플라빈포스페이트나트륨/피리독신염산염/니코틴산아미드/덱스판테놀/토코페롤아세테이트/비오틴/폴산/시아노코발라민,"수산화나트륨,폴리소르베이트80,폴리소르베이트20,D-만니톨",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806252019607,8806252019614,8806252019621,8806252019638,8806252019645",B05XC,201907936,,,Ascorbic Acid/Retinol Palmitate/Ergocalciferol/Thiamine Hydrochloride/Riboflavin Sodium Phosphate/Pyridoxine Hydrochloride/Nicotinamide/Dexpanthenol/Tocopherol Acetate/Biotin/Folic Acid/Cyanocobalamin
202003931,화이트메만틴정(메만틴염산염),,(주)화이트생명과학,WHITE LIFE SCIENCE,2020-05-27,의약품,5136,정상,,메만틴염산염,"미결정셀룰로오스,크로스포비돈,오파드라이흰색(85F18378),콜로이드성이산화규소,스테아르산마그네슘,탤크",,전문의약품,완제의약품,허가,제조,,기타,,,12.6,5.6,N,"8806252022904,8806638033906,8806252022911,8806638033913,8806252022928,8806638033920",N06DX01,,,,Memantine Hydrochloride
202006845,화이트이부프로펜정400밀리그램(이부프로펜),White Ibuprofen Tab. 400mg (Ibuprofen),(주)화이트생명과학,WHITE LIFE SCIENCE,2020-10-08,의약품,5109,정상,,이부프로펜,"적색3호,황색5호,미결정셀룰로오스,히프로멜로오스,폴리에틸렌글리콜400,유당수화물,산화티탄,포비돈,스테아르산마그네슘,경질무수규산,카르복시메틸셀룰로오스칼슘,탤크,옥수수전분",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806252020702,8806252020733,8806252020757,8806252020740,8806252020764,8806252020726,8806252020719",M01AE01,,,,Ibuprofen
202008018,화이트케토탑카타플라스마(케토프로펜),White Ketotap Cataplasma,(주)화이트생명과학,WHITE LIFE SCIENCE,2020-11-19,의약품,5114,정상,,케토프로펜,"폴리비닐피롤리돈,타르타르산,피로아황산나트륨,폴리프로필렌필름,밀착포,박하유,폴리에틸렌글리콜400,젤라틴,폴리아크릴산나트륨,폴리소르베이트80(=트윈80),부직점착테이프,에데트산나트륨수화물,폴리비닐알코올,실리코나이즈드폴리에스테르필름,건조수산화알루미늄 겔,농글리세린,l-멘톨,정제수,부직포,카올린",,일반의약품,완제의약품,신고,제조,,,,,,,N,,,,,,Ketoprofen
202008122,화이트케토프로플라스타(케토프로펜),White Life Science,(주)화이트생명과학,WHITE LIFE SCIENCE,2020-11-23,의약품,5117,정상,,케토프로펜,"고무계 점착용액,아크릴계 점착용액,실리코나이즈드폴리에스테르필름,부직포,l-멘톨",,일반의약품,완제의약품,신고,제조,,,,,,,N,,,,,,Ketoprofen
202006846,화이트클로닉정(클로닉신리시네이트),White Clonic Tab.,(주)화이트생명과학,WHITE LIFE SCIENCE,2020-10-08,의약품,5110,정상,,클로닉신리시네이트,"라우릴황산나트륨,적색3호,미결정셀룰로오스,히프로멜로오스,유당수화물,폴리에틸렌글리콜6000,산화티탄,스테아르산마그네슘,경질무수규산,카르복시메틸셀룰로오스칼슘,옥수수전분,전분글리콜산나트륨,히드록시프로필셀룰로오스",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806252020801,8806252020832,8806252020825,8806252020849,8806252020818",M01AX,,,,Clonixin Lysinate
202201844,화이트토파시티닙정5밀리그램(토파시티닙시트르산염),White Tofacitinib Tab. 5mg,(주)화이트생명과학,WHITE LIFE SCIENCE,2022-05-04,의약품,5132,정상,,토파시티닙시트르산염,"미결정셀룰로오스,유당수화물,크로스카멜로오스나트륨,스테아르산마그네슘,오파드라이QX흰색(321A180025)",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806252022706,8806252022713",L04AF01,202201844,,,Tofacitinib Citrate
201606622,화이트트라마주(트라마돌염산염),White Trama Inj.(1mL),(주)화이트생명과학,WHITE LIFE SCIENCE,2016-11-15,의약품,5056,정상,,트라마돌염산염,"수산화나트륨,주사용수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806252014923,8806252014909,8806252014916,8806252017313,8806252017320,8806252017306",N02AX02,201606622,,,Tramadol Hydrochloride
201906236,화이트트리악손주1g(세프트리악손나트륨수화물)(수출용),,(주)화이트생명과학,WHITE LIFE SCIENCE,2019-09-02,의약품,5096,정상,,세프트리악손나트륨수화물,주사용수,,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806252019300,8806252019324,8806252019317",J01DD04,,,,Ceftriaxone Sodium Hydrate
201904489,화이트트리악손주2g(세프트리악손나트륨수화물),White Triaxone Inj. 2g,(주)화이트생명과학,WHITE LIFE SCIENCE,2019-07-01,의약품,5093,정상,,세프트리악손나트륨수화물,,,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806252019003,8806252019027,8806252019010",J01DD04,201904489,,,Ceftriaxone Sodium Hydrate
202400885,화이트티온정(글루타티온(환원형)),Whitetion tab.,(주)씨엠지제약,"CMG Pharmaceutical Co., Ltd",2024-04-18,의약품,5234,정상,,글루타티온(환원형),"미결정셀룰로오스,이산화규소,스테아르산마그네슘,오파드라이 20A680000 화이트,전분글리콜산나트륨,오파드라이 AMB II 88A180040 화이트,히드록시프로필셀룰로오스",,일반의약품,완제의약품,신고,제조,,원형,,,9.2,9.2,N,"8806486048107,8806486048114,8806486048152,8806486048138,8806486048121,8806486048145",V03AB32,,,,Glutathione (Reduced)
202008123,화이트펠비낙카타플라스마,White Felbinac Cataplasma,(주)화이트생명과학,WHITE LIFE SCIENCE,2020-11-23,의약품,5118,정상,,펠비낙,"폴리비닐피롤리돈,타르타르산,피로아황산나트륨,프로필렌글리콜,폴리소르베이트80,박하유,수산화칼륨,젤라틴,폴리아크릴산나트륨,산화티탄,부직점착테이프,에데트산나트륨수화물,L-멘톨,실리코나이즈드폴리에스테르필름,농글리세린,카올린,건조수산화알루미늄겔,정제수,부직포",,일반의약품,완제의약품,신고,제조,,,,,,,N,,,,,,Felbinac
201700488,화이트히알플러스주(프리필드)(히알루론산나트륨),,(주)화이트생명과학,WHITE LIFE SCIENCE,2017-01-25,의약품,5071,정상,,히알루론산나트륨,"염화나트륨,인산수소나트륨수화물,인산이수소나트륨,주사용수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806252016804,8806252016811,8806252016828",M09AX01,201700488,,,Sodium Hyaluronate
200101554,화인코프에이캡슐,Finecough A Cap.,삼진제약(주),"SAMJIN PHARM.CO.,LTD",2001-03-21,의약품,148,정상,,덱스트로메토르판브롬화수소산염수화물/dl-메틸에페드린염산염/노스카핀염산염수화물/구아야콜설폰산칼륨/클로르페니라민말레산염,"유당수화물,스테아르산마그네슘,상부 청색, 하부 유백색의 경질캡슐제,실리콘디옥시드,옥수수전분,전분글리콜산나트륨",,일반의약품,완제의약품,신고,제조,,장방형,,,18.97,6.39,N,"8806478027103,8806478027110,8806478027127",R05FA,,200101554,,Dextromethorphan Hydrobromide Hydrate/DL-Methylephedrine Hydrochloride/Noscapine Hydrochloride Hydrate/Potassium Guaiacolsulfonate/Chlorpheniramine Maleate
200308945,화일 디-알파-토코페롤(원료),,화일약품(주),"hwail pharam.co., ltd.",2003-07-07,의약품,3088,정상,,,,,,원료의약품,신고,제조,,,,,,,N,,,,,미국,
200700791,화일 살리실산글리콜(원료),,화일약품(주),"hwail pharam.co., ltd.",2007-01-19,의약품,5008,정상,,,살리실산글리콜,,,원료의약품,신고,제조,,,,,,,N,,,,,일본,
200711123,화일 이소트레티노인(원료),,화일약품(주),"hwail pharam.co., ltd.",2007-10-08,의약품,439,정상,,이소트레티노인,,,,원료의약품,신고,제조,,,,,,,N,,,,,중국,Isotretinoin
200700877,화일 팜시클로버(원료),,화일약품(주),"hwail pharam.co., ltd.",2007-01-22,의약품,5009,정상,,,팜시클로버,,,원료의약품,신고,제조,,,,,,,N,,,,,중국,
200302434,화일90%아스코르브산과립(원료),,화일약품(주),"hwail pharam.co., ltd.",2003-02-14,의약품,72,정상,,아스코르브산과립,,,,원료의약품,신고,제조,,,,,,,N,,,,,미국,Ascorbic Acid Granules
199202892,화일L-리신염산염(원료),L-Lysine Hydrochloride,화일약품(주),"hwail pharam.co., ltd.",1992-04-06,의약품,2567,정상,,L-리신염산염,,,,원료의약품,신고,제조,,,,,,,N,,,,,중국,L-Lysine Hydrochloride
198802748,화일L-페닐알라닌(원료),,화일약품(주),"hwail pharam.co., ltd.",1988-06-04,의약품,2191,정상,,L-페닐알라닌,,,,원료의약품,신고,제조,,,,,,,N,,,,,중국,L-Phenylalanine
198601569,화일감마오리자놀(원료),Gamma-Oryzanol,화일약품(주),"hwail pharam.co., ltd.",1986-01-20,의약품,2097,정상,,감마오리자놀,,,,원료의약품,신고,제조,,,,,,,N,,,,,일본,Gamma-Oryzanol
201000048,화일감마오리자놀(원료)(수입),,화일약품(주),"Hwail Pharmaceutical Co., Ltd",2010-01-05,의약품,39,정상,,감마오리자놀,,,,원료의약품,신고,수입,,,,,,,N,,,,,일본,Gamma-Oryzanol
201308294,화일감자전분(원료)(수입),,화일약품(주),"Hwail Pharmaceutical Co., Ltd",2013-07-19,의약품,76,정상,,감자전분,,,,원료의약품,신고,수입,,,,,,,N,,,,,"독일,네덜란드",Potato Starch
199603026,화일건조에르고칼시페롤(원료),,화일약품(주),"hwail pharam.co., ltd.",1996-01-19,의약품,2371,정상,,건조에르고칼시페롤,,,,원료의약품,신고,제조,,,,,,,N,,,,,미국,Dried Ergocalciferol
199202894,화일건조황산마그네슘(원료),"Magnesium Sulfate, Dried",화일약품(주),"hwail pharam.co., ltd.",1992-06-23,의약품,2569,정상,,건조황산마그네슘,,,,원료의약품,신고,제조,,,,,,,N,,,,,독일,Dried Magnesium Sulfate
200909129,화일건조황산철(원료)(수입),,화일약품(주),"Hwail Pharmaceutical Co., Ltd",2009-12-24,의약품,12,정상,,건조황산철,,,,원료의약품,신고,수입,,,,,,,N,,,,,독일,Dried Ferrous Sulfate
200302428,화일건조황산철(원료),Dried Ferrous Sulfate,화일약품(주),"hwail pharam.co., ltd.",2003-01-03,의약품,65,정상,,건조황산철,,,,원료의약품,신고,제조,,,,,,,N,,,,,독일,Dried Ferrous Sulfate
