품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
200407538,성광스프레이냉파스,,(주)퍼슨,"Firson Co., Ltd.",2004-08-07,의약외품,17,정상,,L-멘톨/d-캄파/살리실산메틸/살리실산글리콜/디펜하이드라민,"에탄올(합성),액화석유가스",스프레이파스,의약외품,,신고,제조,,,,,,,N,,,,,,L-Menthol/D-Camphor/Methyl Salicylate/Glycol Salicylate/Diphenhydramine
200604968,성광알콜스왑(에탄올),,(주)퍼슨,"Firson Co., Ltd.",2006-05-17,의약외품,9,정상,,에탄올(95),"탈지면,정제수",외용소독제,의약외품,,허가,제조,,,,,,,N,,,,,,Ethanol 95%
200602466,성광에어파스-쿨,,(주)퍼슨,"Firson Co., Ltd.",2006-04-17,의약외품,22,정상,,L-멘톨/살리실산메틸/디펜히드라민/dl-캄파,"에탄올(95),액화석유가스",스프레이파스,의약외품,,신고,제조,,,,,,,N,,,,,,L-Menthol/Methyl Salicylate/Diphenhydramine/DL-Camphor
200612329,성광치과용요오드글리세린,,(주)퍼슨,"Firson Co., Ltd.",2006-12-13,의약외품,5001,정상,,요오드/요오드화칼륨/황산아연,"글리세린,정제수",치아근관소독제(외용액제에 한함),의약외품,,신고,제조,,,,,,,N,,,,,,Iodine/Potassium Iodide/Zinc Sulfate
200709610,성광칼라민로오숀,,(주)퍼슨,"Firson Co., Ltd.",2007-08-20,의약외품,29,정상,,칼라민/산화아연,"벤토나이트,수산화칼슘액,메틸파라벤,프로필파라벤,염산,농글리세린,정제수",땀띠·짓무름용제,의약외품,,허가,제조,,,,,,,N,,,,,,Calamine/Zinc Oxide
200009654,성광크레솔수,,(주)퍼슨,"Firson Co., Ltd.",2000-12-07,의약외품,5,정상,,크레솔비누액,상수,외용소독제,의약외품,,신고,제조,,,,,,,N,,,,,,Saponated Cresol Solution
201503564,성수바이오과산화수소수,,(주)성수바이오텍,,2015-06-02,의약외품,42,정상,,과산화수소수35%,정제수,외용소독제,,,신고,제조,,,,,,,N,,,,,,Hydrogen Peroxide Solution 35%
201503598,성수바이오크레솔비누액,,(주)성수바이오텍,,2015-06-04,의약외품,43,정상,,크레솔,"수산화칼륨,피마자유,정제수",외용소독제,,,신고,제조,,,,,,,N,,,,,,Cresol
201002358,"성수알콜스왑(볼,사각형)(이소프로판올)",,(주)성수바이오텍,,2010-03-30,의약외품,61,정상,,이소프로판올,"린트포,탈지면,정제수",외용소독제,,,신고,제조,,,,,,,N,,,,,,Isopropanol
200805845,성수에어파스에어로솔,,(주)성수바이오텍,,2008-05-26,의약외품,36,정상,,L-멘톨/dl-캄파/살리실산메칠/살리실산글리콜/디펜히드라민,"무수에탄올,액화석유가스",스프레이파스,,,신고,제조,,,,,,,N,,,,,,L-Menthol/DL-Camphor/Methyl Salicylate/Glycol Salicylate/Diphenhydramine
201102466,성수칼라민로션(칼라민로션),,(주)성수바이오텍,,2011-04-22,의약외품,62,정상,,칼라민/산화아연,"글리세린,벤토나이트마그마,수산화칼슘",땀띠·짓무름용제,,,신고,제조,,,,,,,N,,,,,,Calamine/Zinc Oxide
201401311,성수쿨가드액(벤잘코늄염화물),,(주)성수바이오텍,,2014-03-21,의약외품,58,정상,,벤잘코늄염화물,"박하유,알로에엑스(09),디나트륨이디티에이,셀룰로오스검,부틸렌글리콜,페녹시에탄올,정제수",외용소독제,,,신고,제조,,,,,,,N,,,,,,Benzalkonium Chloride
197400548,성십자 거즈 2호,,성십자(주),,1974-08-01,의약외품,4,정상,,,,거즈,의약외품,,신고,제조,,,,,,,N,,,,,,
197600706,성십자 거즈 3호,,성십자(주),,1976-10-11,의약외품,5,정상,,,,거즈,의약외품,,신고,제조,,,,,,,N,,,,,,
197400549,성십자 거즈 4호,,성십자(주),,1974-08-01,의약외품,6,정상,,,,거즈,의약외품,,신고,제조,,,,,,,N,,,,,,
197400547,성십자 거즈1호,,성십자(주),,1974-08-01,의약외품,3,정상,,,,거즈,의약외품,,신고,제조,,,,,,,N,,,,,,
197600707,성십자 거즈5호,,성십자(주),,1976-02-20,의약외품,10,정상,,,,거즈,의약외품,,신고,제조,,,,,,,N,,,,,,
197600708,성십자 거즈6호,,성십자(주),,1976-02-20,의약외품,11,정상,,,,거즈,의약외품,,신고,제조,,,,,,,N,,,,,,
197600709,성십자 거즈7호,,성십자(주),,1976-02-20,의약외품,12,정상,,,,거즈,의약외품,,신고,제조,,,,,,,N,,,,,,
197600710,성십자 거즈8호,,성십자(주),,1976-02-20,의약외품,13,정상,,,,거즈,의약외품,,신고,제조,,,,,,,N,,,,,,
197400550,성십자 붕대1호,,성십자(주),,1974-08-01,의약외품,7,정상,,,,붕대,의약외품,,신고,제조,,,,,,,N,,,,,,
197400551,성십자 붕대2호,,성십자(주),,1974-08-01,의약외품,8,정상,,,,붕대,의약외품,,신고,제조,,,,,,,N,,,,,,
197400552,성십자 붕대3호,,성십자(주),,1974-08-01,의약외품,9,정상,,,,붕대,의약외품,,신고,제조,,,,,,,N,,,,,,
200008416,성십자 안대,,성십자(주),,2000-09-27,의약외품,1,정상,,,"끈,거즈3호,폴리프로필렌수지",안대,의약외품,,신고,제조,,,,,,,N,,,,,,
199002725,성십자 탄력붕대,,성십자(주),,1990-06-26,의약외품,14,정상,,면사 30번수(KSK-1104)/면사 16수(KSK-1104),,탄력붕대,의약외품,,신고,제조,,,,,,,N,,,,,,Cotton String (30) (KSK-1104)/Cotton String (16) (KSK-1104)
197100248,성십자 탈지면,,성십자(주),,1971-05-05,의약외품,2,정상,,,탈지면,탈지면,의약외품,,신고,제조,,,,,,,N,,,,,,
200210677,성십자거즈스폰지(gauze sponges)(거즈3호),,성십자,,2002-11-19,의약외품,1,정상,,,면사40번수,거즈,의약외품,,신고,수입,,,,,,,N,,,,,중국,
200708987,성십자멸균거즈3호,,성십자(주),,2007-08-02,의약외품,16,정상,,면사40번수,,거즈,의약외품,,신고,제조,,,,,,,N,,,,,,Cotton String (40)
202107431,성십자멸균거즈에스3호,,성십자,,2021-11-11,의약외품,4,정상,,면사40번수,,거즈,,,신고,수입,,,,,,,N,,,,,중국,Cotton String (40)
200711464,성십자멸균탄력붕대,,성십자(주),,2007-10-18,의약외품,17,정상,,면사 30번수(KSK-1104)/면사 16수(KSK-1104)/폴리에스테르30수(KSK-3700),,탄력붕대,의약외품,,허가,제조,,,,,,,N,,,,,,Cotton String (30) (KSK-1104)/Cotton String (16) (KSK-1104)/Polyester 30 (KSK-3700)
202200220,성십자복부형패드,,성십자(주),,2022-01-12,의약외품,21,정상,,,"거즈,탈지면",환부의 삼출물등의 흡수를 목적으로 사용되는 비접착성 물품,,,신고,제조,,,,,,,N,,,,,,
200711465,성십자부직포거즈,,성십자(주),,2007-10-18,의약외품,18,정상,,,부직포,가목과 유사한 물품,의약외품,,허가,제조,,,,,,,N,,,,,,
202200219,성십자솜붕대,,성십자(주),,2022-01-12,의약외품,20,정상,,,탈지면,붕대,,,신고,제조,,,,,,,N,,,,,,
199002820,성십자스터키넷,,성십자(주),,1990-06-26,의약외품,15,정상,,,,원통형 탄력붕대(스터키넷),의약외품,,신고,제조,,,,,,,N,,,,,,
200308434,성십자엔티거즈3호,,성십자,,2003-12-22,의약외품,2,정상,,,,거즈,의약외품,,신고,수입,,,,,,,N,,,,,중국,
201701278,성십자탄력붕대에스,,성십자,,2017-03-15,의약외품,3,정상,,,"면사(32번수2합사),면사 16번수 단사",탄력붕대,의약외품,,허가,수입,,,,,,,N,,,,,중국,
201500243,성십자탄력붕대에이,,성십자(주),,2015-01-16,의약외품,19,정상,,,"면사16번수(KSK-1104),면사 30번수(KSK-1104),폴리에스터방적사30번수(KSK-3700)",탄력붕대,의약외품,,허가,제조,,,,,,,N,,,,,,
202200223,성십자탈지면볼,,성십자(주),,2022-01-12,의약외품,22,정상,,탈지면,,탈지면,,,신고,제조,,,,,,,N,,,,,,Absorbent Cotton
201101505,성원뉴개운한아침치약,,(주)성원제약,"Sungwon Pharmaceutical Co., Ltd.",2011-03-21,의약외품,5049,정상,,침강탄산칼슘/인산수소칼슘수화물/아미노카프로산/알란토인클로로히드록시알루미늄,"라우릴황산나트륨,쿨민트향 AI-F-1406,조합향료(패션후르츠향분말 AI-F-1416),박하유,글리세린,메틸파라벤,녹차엑스,자일리톨,조합향료(허브민트향분말1HF-AI17141),잔탄검,효소처리스테비아,L-멘톨,D-소르비톨액,카르복시메틸셀룰로오스나트륨,폴리에틸렌글리콜1500,청색1호,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Dibasic Calcium Phosphate Hydrate/Aminocaproic Acid/Aluminium Chlorohydroxy Allantoinate
200808613,성원수치약,,(주)성원제약,"Sungwon Pharmaceutical Co., Ltd.",2008-08-12,의약외품,129,정상,,침강탄산칼슘/인산수소칼슘수화물/아미노카프론산/알란토인클로로히드록시알루미늄,"라우릴황산나트륨,민트향 ST-1832,박하유,당귀향,글리세린,메틸파라벤,허브후레바ST1882,자일리톨,녹차엑스,L-멘톨,D-소르비톨액,카르복시메틸셀룰로오스나트륨,폴리에틸렌글리콜1500,레몬추출물,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Dibasic Calcium Phosphate Hydrate/Aminocaproic Acid/Aluminium Chlorohydroxy Allantoinate
200308766,성원신비치약(침강탄산칼슘),,(주)한일제약,,2003-06-19,의약외품,2,정상,,침강탄산칼슘,"라우릴황산나트륨,스피아민트오일,황색4호,자일리톨,삭카린나트륨,엘 멘톨,카르복시메칠셀룰로오스나트륨,디소르비톨액,안식향산나트륨,정제수,농글리세린,청색1호",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate
201902415,성원잇몸케어치약,,(주)성원제약,"Sungwon Pharmaceutical Co., Ltd.",2019-04-18,의약외품,5133,정상,,일플루오르인산나트륨/인산수소칼슘수화물/염화나트륨/피로인산나트륨,"세이지엑스,카모마일추출물,라우릴황산나트륨,스테비올배당체,카렌듀라엑스,글리세린,산화티탄,자일리톨,녹차엑스,몰약,잔탄검,펜넬추출물,유칼립투스오일,D-소르비톨액,카르복시메틸셀룰로오스나트륨,프로폴리스추출물,플록사머407,코코일글루타민산나트륨,죽염,민트향AH-F-3317,정제수",치약제,,,신고,제조,,,,,,,N,,,,,,Sodium Monofluorophosphate/Dibasic Calcium Phosphate Hydrate/Sodium Chloride/Sodium Pyrophosphate
200907847,성원제약참숯치약(수출용),,(주)성원제약,"Sungwon Pharmaceutical Co., Ltd.",2009-11-02,의약외품,142,정상,,일불소인산나트륨/이산화규소,"스테비오사이드,라우릴황산나트륨,폴리에틸렌글리콜4000,글리세린,아미노카프론산,자일리톨,페퍼민트오일,에탄올(95),카르복시메칠셀룰로오스나트륨,파라옥시안식향산메칠,D-소르비톨액,프로폴리스추출물,활성탄,l-멘톨,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Sodium Monofluorophosphate/Silicone Dioxide
201103393,"성원쿨아이스치약(제1처방), 쿨아이스아이스민트치약(제2처방), 쿨아이스에너지라즈베리치약(제3처방)",,(주)성원제약,"Sungwon Pharmaceutical Co., Ltd.",2011-05-24,의약외품,5056,정상,,일불소인산나트륨/이산화규소,"스테비오사이드,박하유,글리세린,L-아르기닌,차카테킨,베타카로틴,자일리톨,유비퀴논,L-멘톨,라즈베리추출물,D-소르비톨,라우릴 황산나트륨,정제수,에리스리톨",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Sodium Monofluorophosphate/Silicone Dioxide
202101358,성원퓨어마스크(KF94)(대형),,(주)우리성원,,2021-02-17,의약외품,3,정상,,,"고정용 귀끈,부직포,폴리프로필렌필터부직포,플라스틱 코편",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
199002727,성인벤트라시액(염화벤잘코늄),,(주)에스비티제약,,1990-04-04,의약외품,1,정상,,염화벤잘코늄,정제수,외용소독제,의약외품,,신고,제조,,,,,,,N,,,,,,Benzalkonium Chloride
199203262,성인크레솔비누액,,(주)에스비티제약,,1992-02-06,의약외품,2,정상,,크레솔,"콩기름,수산화칼륨,에탄올(95),정제수",외용소독제,의약외품,,신고,제조,,,,,,,N,,,,,,Cresol
199203263,성인크레솔수,,(주)에스비티제약,,1992-02-06,의약외품,3,정상,,크레솔비누액,정제수,외용소독제,의약외품,,신고,제조,,,,,,,N,,,,,,Saponated Cresol Solution
202102995,성일이엔씨오울데일리마스크(KF-AD)(흰색)(대형),,주식회사성일이엔씨,,2021-04-08,의약외품,5071,정상,,,"고정용 귀끈,부직포,폴리프로필렌필터부직포,플라스틱 코편",비말차단용 마스크,,,허가,제조,,,,,,,N,,,,,,
202103028,성일이엔씨오울블랙황사방역마스크(KF94)(대형)(검정색),,주식회사성일이엔씨,,2021-04-09,의약외품,5073,정상,,,"폴리프로필렌부직포(검정색),폴리우레탄·나일론끈(검정색),폴리프로필렌필터부직포,부직포,플라스틱 코편",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202102996,성일이엔씨오울수술용마스크(흰색),,주식회사성일이엔씨,,2021-04-08,의약외품,5072,정상,,,"고정용 귀끈,부직포,폴리프로필렌필터부직포,플라스틱 코편",수술용 마스크,,,허가,제조,,,,,,,N,,,,,,
202101117,성일이엔씨오울황사방역마스크(KF-94)(대형)(흰색),,주식회사성일이엔씨,,2021-02-04,의약외품,5068,정상,,,"고정용 귀끈,부직포,폴리프로필렌필터부직포,플라스틱 코편",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
201201838,성지웰리스치약,,우리생활건강,,2012-03-23,의약외품,5021,정상,,일불소인산나트륨/이산화규소,"하이드록시아파타이트,라우릴황산나트륨,녹차추출물,스테비오사이드,상백피추출물,키토산,피톤치드향HF-6947,자일리톨,DL-멘톨,클로렐라 가루,비타민C,아네톨,디소르비톨액,카르복시메틸셀룰로오스나트륨,안식향산나트륨,시스테인,프로폴리스추출물,농글리세린,폴리에칠렌글리콜 1500,감초추출물,삭카린 나트륨,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Sodium Monofluorophosphate/Silicone Dioxide
201105763,성진 과산화수소수,,성진제약주식회사,.,2011-08-26,의약외품,8,정상,,과산화수소수35%,정제수,외용소독제,의약외품,,신고,제조,,,,,,,N,,,,,,Hydrogen Peroxide Solution 35%
201105761,성진 소독용에탄올,,성진제약주식회사,.,2011-08-26,의약외품,6,정상,,에탄올(95),정제수,외용소독제,의약외품,,신고,제조,,,,,,,N,,,,,,Ethanol 95%
201105762,성진 이소프로필알코올(이소프로판올),,성진제약주식회사,.,2011-08-26,의약외품,7,정상,,이소프로판올,정제수,외용소독제,의약외품,,신고,제조,,,,,,,N,,,,,,Isopropanol
197400554,성진가아제3호,,성진양행,,1974-08-06,의약외품,2,정상,,거즈3호,,거즈,의약외품,,신고,제조,,,,,,,N,,,,,,Absorbent Gauze
200208436,성진면고무탄력붕대,,성진양행,,2002-11-28,의약외품,1,정상,,고무사(20번수 합사)/면사(40번수2합사)/면사(20번수2합사),,탄력붕대,의약외품,,허가,제조,,,,,,,N,,,,,,Rubber Thread (20-Braiding Mix)/Cotton String (40-2 Braiding)/Cotton String (20-2 Braiding)
200208437,성진복부용패드,,성진양행,,2002-12-23,의약외품,10,정상,,거즈/탈지면,,환부의 삼출물등의 흡수를 목적으로 사용되는 비접착성 물품,의약외품,,신고,제조,,,,,,,N,,,,,,Absorbent Gauze/Absorbent Cotton
197400555,성진붕대3호,,성진양행,,1974-08-06,의약외품,3,정상,,거즈3호,,붕대,의약외품,,신고,제조,,,,,,,N,,,,,,Absorbent Gauze
199704206,성진스터키넷,,성진양행,,1997-07-23,의약외품,9,정상,,면사 23번수(ksk 1104),,원통형 탄력붕대(스터키넷),의약외품,,신고,제조,,,,,,,N,,,,,,Cotton String (23) (KSK-1104)
199704205,성진탄력붕대,,성진양행,,1997-07-23,의약외품,8,정상,,면사(16번수2합사)/면사(40번수2합사),,탄력붕대,의약외품,,신고,제조,,,,,,,N,,,,,,Cotton String (16-2 Braiding)/Cotton String (40-2 Braiding)
197400553,성진탈지면,,성진양행,,1999-06-04,의약외품,1,정상,,,탈지면,탈지면,의약외품,,신고,제조,,,,,,,N,,,,,,
200208438,성진팩거즈,,성진양행,,2002-12-23,의약외품,11,정상,,끈/합성수지/거즈,,거즈,의약외품,,신고,제조,,,,,,,N,,,,,,String/Synthetic Resin/Absorbent Gauze
202000828,성진핸드소독용겔(에탄올),,성진제약주식회사,.,2020-02-11,의약외품,30,정상,,에탄올(95),"트리에탄올아민,글리세린,카보머,정제수",외용소독제,,,신고,제조,,,,,,,N,,,,,,Ethanol 95%
200907250,세니메이트겔(에탄올),,(주)동구바이오제약,"DongKoo Bio&Pharma Co., Ltd.",2009-10-01,의약외품,6,정상,,에탄올(95),"부틸렌글라이콜,트리에탄올아민,글리세린,카보머,조합향료(레몬향),카보머 940,페퍼민트향SJ-A,정제수",외용소독제,의약외품,,허가,제조,,,,,,,N,,,,,,Ethanol 95%
